A120-4-33,1,1,1,1,1,1,1,1,1,0,1
A120-4-330,1,1,1,1,1,1,1,1,1,0,1
A120-4-331,1,1,1,1,1,1,0,1,1,1,0
A120-4-332,1,1,1,1,1,1,1,1,1,0,0
A120-4-333,1,1,0,1,1,1,1,1,1,1,0
A120-4-334,1,1,0,1,1,1,1,1,1,1,0
A120-4-335,1,1,0,1,1,1,0,1,1,0,1
A120-4-336,1,1,1,1,1,1,1,1,1,0,1
A120-4-337,1,1,1,1,1,1,1,1,1,0,0
A120-4-338,1,1,1,1,1,1,1,1,1,1,0
A120-4-339,1,1,1,1,1,1,0,1,1,1,1
A120-4-34,1,1,0,1,1,1,0,1,1,0,1
A120-4-340,1,1,0,1,1,1,0,1,1,1,1
A120-4-341,1,1,1,1,1,1,0,1,1,1,1
A120-4-342,1,1,0,1,1,1,1,1,1,1,1
A120-4-343,1,1,0,1,1,1,0,1,1,0,1
A120-4-344,1,1,1,1,1,1,0,1,1,1,0
A120-4-345,1,1,1,1,1,1,1,1,1,1,0
A120-4-346,1,1,0,1,1,1,1,1,1,0,1
A120-4-347,1,1,1,1,1,1,0,1,1,1,0
A120-4-348,1,1,1,1,1,1,1,1,1,0,0
A120-4-349,1,1,1,1,1,1,1,1,1,1,1
A120-4-35,1,1,0,1,1,1,1,1,1,1,1
A120-4-350,1,1,0,1,1,1,1,1,1,1,1
A120-4-351,1,1,0,1,1,1,0,1,1,0,0
A120-4-352,1,1,0,1,1,1,0,1,1,1,0
A120-4-353,1,1,0,1,1,1,1,1,1,0,0
A120-4-354,1,1,0,1,1,1,1,1,1,0,0
A120-4-355,1,1,1,1,1,1,0,1,1,0,1
A120-4-356,1,1,0,1,1,1,0,1,1,0,0
A120-4-357,1,1,0,1,1,1,1,1,1,1,1
A120-4-358,1,1,1,1,1,1,1,1,1,1,1
A120-4-359,1,1,0,1,1,1,1,1,1,0,1
A120-4-36,1,1,1,1,1,1,1,1,1,0,1
A120-4-360,1,1,1,1,1,1,0,1,1,1,0
A120-4-361,1,1,0,1,1,1,0,1,1,0,1
A120-4-362,1,1,1,1,1,1,0,1,1,1,1
A120-4-363,1,1,0,1,1,1,1,1,1,0,0
A120-4-364,1,1,1,1,1,1,0,1,1,1,1
A120-4-365,1,1,1,1,1,1,1,1,1,1,1
A120-4-366,1,1,1,1,1,1,1,1,1,0,0
A120-4-367,1,1,1,1,1,1,0,1,1,1,1
A120-4-368,1,1,1,1,1,1,0,1,1,0,1
A120-4-369,1,1,1,1,1,1,1,1,1,1,1
A120-4-37,1,1,1,1,1,1,1,1,1,1,1
A120-4-370,1,1,0,1,1,1,1,1,1,0,1
A120-4-371,1,1,1,1,1,1,1,1,1,1,1
A120-4-372,1,1,0,1,1,1,0,1,1,0,1
A120-4-373,1,1,1,1,1,1,0,1,1,1,1
A120-4-374,1,1,1,1,1,1,0,1,1,0,1
A120-4-375,1,1,0,1,1,1,1,1,1,0,0
A120-4-376,1,1,1,1,1,1,0,1,1,1,1
A120-4-377,1,1,1,1,1,1,1,1,1,1,0
A120-4-378,1,1,1,1,1,1,1,1,1,0,1
A120-4-379,1,1,1,1,1,1,0,1,1,0,0
A120-4-38,1,1,0,1,1,1,0,1,1,0,0
A120-4-380,1,1,0,1,1,1,1,1,1,1,0
A120-4-381,1,1,0,1,1,1,0,1,1,0,0
A120-4-382,1,1,0,1,1,1,1,1,1,1,0
A120-4-383,1,1,1,1,1,1,0,1,1,1,0
A120-4-384,1,1,0,1,1,1,0,1,1,1,1
A120-4-385,1,1,0,1,1,1,0,1,1,1,0
A120-4-386,1,1,1,1,1,1,1,1,1,0,1
A120-4-387,1,1,1,1,1,1,1,1,1,1,1
A120-4-388,1,1,1,1,1,1,0,1,1,0,1
A120-4-389,1,1,1,1,1,1,0,1,1,0,0
A120-4-39,1,1,0,1,1,1,1,1,1,1,1
A120-4-390,1,1,1,1,1,1,1,1,1,0,1
A120-4-391,1,1,1,1,1,1,1,1,1,0,1
A120-4-392,1,1,0,1,1,1,0,1,1,0,1
A120-4-393,1,1,0,1,1,1,0,1,1,1,0
A120-4-394,1,1,0,1,1,1,0,1,1,0,1
A120-4-395,1,1,1,1,1,1,1,1,1,1,0
A120-4-396,1,1,1,1,1,1,1,1,1,0,1
A120-4-397,1,1,0,1,1,1,0,1,1,0,1
A120-4-398,1,1,1,1,1,1,1,1,1,1,0
A120-4-399,1,1,0,1,1,1,0,1,1,0,0
A120-4-4,1,1,1,1,1,1,0,1,1,1,1
A120-4-40,1,1,1,1,1,1,0,1,1,1,0
A120-4-400,1,1,0,1,1,1,0,1,1,0,1
A120-4-401,1,1,1,1,1,1,0,1,1,0,1
A120-4-402,1,1,0,1,1,1,1,1,1,1,1
A120-4-403,1,1,1,1,1,1,1,1,1,0,1
A120-4-404,1,1,0,1,1,1,0,1,1,1,1
A120-4-405,1,1,1,1,1,1,1,1,1,1,1
A120-4-406,1,1,0,1,1,1,0,1,1,0,0
A120-4-407,1,1,0,1,1,1,1,1,1,0,1
A120-4-408,1,1,0,1,1,1,0,1,1,0,1
A120-4-409,1,1,1,1,1,1,0,1,1,0,0
A120-4-41,1,1,1,1,1,1,1,1,1,1,1
A120-4-410,1,1,0,1,1,1,0,1,1,0,1
A120-4-411,1,1,1,1,1,1,1,1,1,1,0
A120-4-412,1,1,1,1,1,1,0,1,1,1,1
A120-4-413,1,1,1,1,1,1,0,1,1,1,1
A120-4-414,1,1,1,1,1,1,1,1,1,0,1
A120-4-415,1,1,1,1,1,1,1,1,1,0,1
A120-4-416,1,1,0,1,1,1,0,1,1,0,1
A120-4-417,1,1,1,1,1,1,1,1,1,0,1
A120-4-418,1,1,0,1,1,1,1,1,1,1,0
A120-4-419,1,1,0,1,1,1,0,1,1,1,1
A120-4-42,1,1,0,1,1,1,0,1,1,0,1
A120-4-420,1,1,1,1,1,1,1,1,1,1,1
A120-4-421,1,1,0,1,1,1,1,1,1,0,1
A120-4-422,1,1,0,1,1,1,1,1,1,1,0
A120-4-423,1,1,0,1,1,1,1,1,1,1,0
A120-4-424,1,1,1,1,1,1,0,1,1,1,0
A120-4-425,1,1,0,1,1,1,1,1,1,0,0
A120-4-426,1,1,1,1,1,1,0,1,1,1,1
A120-4-427,1,1,0,1,1,1,0,1,1,1,1
A120-4-428,1,1,0,1,1,1,1,1,1,0,0
A120-4-429,1,1,1,1,1,1,0,1,1,1,0
A120-4-43,1,1,0,1,1,1,1,1,1,0,0
A120-4-430,1,1,0,1,1,1,1,1,1,1,1
A120-4-431,1,1,1,1,1,1,0,1,1,1,0
A120-4-432,1,1,0,1,1,1,0,1,1,1,1
A120-4-433,1,1,1,1,1,1,1,1,1,1,0
A120-4-434,1,1,1,1,1,1,1,1,1,0,0
A120-4-435,1,1,1,1,1,1,1,1,1,1,1
A120-4-436,1,1,0,1,1,1,1,1,1,1,1
A120-4-437,1,1,1,1,1,1,0,1,1,0,1
A120-4-438,1,1,1,1,1,1,0,1,1,1,1
A120-4-439,1,1,1,1,1,1,0,1,1,1,1
A120-4-44,1,1,1,1,1,1,1,1,1,1,1
A120-4-440,1,1,0,1,1,1,0,1,1,1,0
A120-4-441,1,1,0,1,1,1,1,1,1,1,1
A120-4-442,1,1,0,1,1,1,1,1,1,0,0
A120-4-443,1,1,1,1,1,1,1,1,1,0,0
A120-4-444,1,1,1,1,1,1,0,1,1,1,1
A120-4-445,1,1,0,1,1,1,1,1,1,0,0
A120-4-446,1,1,0,1,1,1,1,1,1,0,1
A120-4-447,1,1,0,1,1,1,1,1,1,1,0
A120-4-448,1,1,0,1,1,1,0,1,1,0,0
A120-4-449,1,1,1,1,1,1,1,1,1,0,1
A120-4-45,1,1,0,1,1,1,1,1,1,1,1
A120-4-450,1,1,0,1,1,1,1,1,1,0,1
A120-4-451,1,1,0,1,1,1,1,1,1,1,0
A120-4-452,1,1,0,1,1,1,0,1,1,0,1
A120-4-453,1,1,1,1,1,1,0,1,1,0,0
A120-4-454,1,1,1,1,1,1,0,1,1,1,1
A120-4-455,1,1,0,1,1,1,1,1,1,0,0
A120-4-456,1,1,1,1,1,1,1,1,1,0,1
A120-4-457,1,1,0,1,1,1,0,1,1,1,0
A120-4-458,1,1,1,1,1,1,1,1,1,1,1
A120-4-459,1,1,0,1,1,1,1,1,1,1,0
A120-4-46,1,1,0,1,1,1,0,1,1,0,0
A120-4-460,1,1,0,1,1,1,0,1,1,1,0
A120-4-461,1,1,0,1,1,1,0,1,1,1,0
A120-4-462,1,1,1,1,1,1,1,1,1,1,1
A120-4-463,1,1,0,1,1,1,1,1,1,1,0
A120-4-464,1,1,0,1,1,1,1,1,1,1,0
A120-4-465,1,1,0,1,1,1,1,1,1,1,0
A120-4-466,1,1,1,1,1,1,1,1,1,0,0
A120-4-467,1,1,0,1,1,1,1,1,1,1,1
A120-4-468,1,1,0,1,1,1,1,1,1,0,0
A120-4-469,1,1,1,1,1,1,0,1,1,0,0
A120-4-47,1,1,1,1,1,1,1,1,1,0,0
A120-4-470,1,1,0,1,1,1,1,1,1,0,1
A120-4-471,1,1,1,1,1,1,0,1,1,0,1
A120-4-472,1,1,0,1,1,1,1,1,1,0,0
A120-4-473,1,1,1,1,1,1,1,1,1,1,1
A120-4-474,1,1,0,1,1,1,0,1,1,1,0
A120-4-475,1,1,0,1,1,1,0,1,1,0,0
A120-4-476,1,1,1,1,1,1,0,1,1,1,0
A120-4-477,1,1,0,1,1,1,0,1,1,0,0
A120-4-478,1,1,1,1,1,1,1,1,1,0,1
A120-4-479,1,1,1,1,1,1,1,1,1,0,1
A120-4-48,1,1,1,1,1,1,1,1,1,1,1
A120-4-480,1,1,0,1,1,1,0,1,1,0,0
A120-4-481,1,1,0,1,1,1,0,1,1,0,1
A120-4-482,1,1,0,1,1,1,1,1,1,0,1
A120-4-483,1,1,1,1,1,1,0,1,1,1,0
A120-4-484,1,1,0,1,1,1,1,1,1,0,1
A120-4-485,1,1,0,1,1,1,1,1,1,1,1
A120-4-486,1,1,1,1,1,1,0,1,1,1,1
A120-4-487,1,1,0,1,1,1,0,1,1,0,1
A120-4-488,1,1,1,1,1,1,0,1,1,1,1
A120-4-489,1,1,0,1,1,1,0,1,1,1,1
A120-4-49,1,1,1,1,1,1,0,1,1,0,0
A120-4-490,1,1,1,1,1,1,1,1,1,0,1
A120-4-491,1,1,0,1,1,1,1,1,1,1,1
A120-4-492,1,1,1,1,1,1,0,1,1,0,1
A120-4-493,1,1,1,1,1,1,1,1,1,0,1
A120-4-494,1,1,1,1,1,1,0,1,1,1,1
A120-4-495,1,1,0,1,1,1,0,1,1,0,1
A120-4-496,1,1,1,1,1,1,0,1,1,0,0
A120-4-497,1,1,0,1,1,1,1,1,1,0,1
A120-4-498,1,1,0,1,1,1,0,1,1,1,0
A120-4-499,1,1,1,1,1,1,0,1,1,1,1
A120-4-5,1,1,1,1,1,1,0,1,1,1,0
A120-4-50,1,1,0,1,1,1,1,1,1,0,0
A120-4-500,1,1,1,1,1,1,0,1,1,1,0
A120-4-501,1,1,0,1,1,1,0,1,1,0,1
A120-4-502,1,1,0,1,1,1,1,1,1,1,0
A120-4-503,1,1,1,1,1,1,0,1,1,0,0
A120-4-504,1,1,1,1,1,1,1,1,1,0,0
A120-4-505,1,1,0,1,1,1,0,1,1,0,0
A120-4-506,1,1,0,1,1,1,1,1,1,0,0
A120-4-507,1,1,0,1,1,1,0,1,1,1,0
A120-4-508,1,1,1,1,1,1,0,1,1,0,0
A120-4-509,1,1,0,1,1,1,0,1,1,0,1
A120-4-51,1,1,1,1,1,1,0,1,1,0,1
A120-4-510,1,1,0,1,1,1,0,1,1,0,1
A120-4-511,1,1,1,1,1,1,1,1,1,0,1
A120-4-512,1,1,0,1,1,1,0,1,1,1,1
A120-4-513,1,1,0,1,1,1,1,1,1,0,1
A120-4-514,1,1,0,1,1,1,0,1,1,0,0
A120-4-515,1,1,0,1,1,1,0,1,1,0,0
A120-4-516,1,1,1,1,1,1,1,1,1,0,0
A120-4-517,1,1,1,1,1,1,1,1,1,1,1
A120-4-518,1,1,0,1,1,1,0,1,1,0,0
A120-4-519,1,1,1,1,1,1,0,1,1,1,1
A120-4-52,1,1,1,1,1,1,0,1,1,0,1
A120-4-520,1,1,0,1,1,1,1,1,1,0,0
A120-4-521,1,1,0,1,1,1,0,1,1,0,0
A120-4-522,1,1,1,1,1,1,1,1,1,1,0
A120-4-523,1,1,1,1,1,1,0,1,1,1,0
A120-4-524,1,1,0,1,1,1,1,1,1,1,1
A120-4-525,1,1,0,1,1,1,1,1,1,1,0
A120-4-526,1,1,1,1,1,1,0,1,1,1,1
A120-4-527,1,1,1,1,1,1,0,1,1,0,0
A120-4-528,1,1,0,1,1,1,0,1,1,0,1
A120-4-529,1,1,1,1,1,1,1,1,1,0,0
A120-4-53,1,1,0,1,1,1,1,1,1,1,1
A120-4-530,1,1,0,1,1,1,0,1,1,0,0
A120-4-531,1,1,0,1,1,1,0,1,1,1,1
A120-4-532,1,1,0,1,1,1,0,1,1,0,0
A120-4-533,1,1,0,1,1,1,1,1,1,0,1
A120-4-534,1,1,1,1,1,1,0,1,1,1,0
A120-4-535,1,1,0,1,1,1,1,1,1,1,0
A120-4-536,1,1,0,1,1,1,0,1,1,0,0
A120-4-537,1,1,1,1,1,1,0,1,1,0,0
A120-4-538,1,1,1,1,1,1,1,1,1,1,0
A120-4-539,1,1,1,1,1,1,0,1,1,1,0
A120-4-54,1,1,0,1,1,1,1,1,1,1,0
A120-4-540,1,1,0,1,1,1,1,1,1,0,0
A120-4-541,1,1,1,1,1,1,0,1,1,0,0
A120-4-542,1,1,0,1,1,1,0,1,1,0,1
A120-4-543,1,1,1,1,1,1,1,1,1,1,1
A120-4-544,1,1,1,1,1,1,0,1,1,0,0
A120-4-545,1,1,1,1,1,1,0,1,1,0,1
A120-4-546,1,1,0,1,1,1,0,1,1,0,1
A120-4-547,1,1,0,1,1,1,1,1,1,0,1
A120-4-548,1,1,0,1,1,1,0,1,1,0,0
A120-4-549,1,1,0,1,1,1,0,1,1,0,1
A120-4-55,1,1,0,1,1,1,0,1,1,1,1
A120-4-550,1,1,1,1,1,1,0,1,1,0,1
A120-4-551,1,1,0,1,1,1,1,1,1,1,0
A120-4-552,1,1,0,1,1,1,0,1,1,1,1
A120-4-553,1,1,0,1,1,1,1,1,1,1,1
A120-4-554,1,1,1,1,1,1,1,1,1,0,0
A120-4-555,1,1,0,1,1,1,1,1,1,1,1
A120-4-556,1,1,1,1,1,1,1,1,1,0,0
A120-4-557,1,1,0,1,1,1,1,1,1,0,0
A120-4-558,1,1,1,1,1,1,1,1,1,0,0
A120-4-559,1,1,0,1,1,1,1,1,1,1,0
A120-4-56,1,1,0,1,1,1,1,1,1,1,0
A120-4-560,1,1,0,1,1,1,0,1,1,0,1
A120-4-561,1,1,0,1,1,1,1,1,1,0,0
A120-4-562,1,1,1,1,1,1,0,1,1,1,1
A120-4-563,1,1,0,1,1,1,1,1,1,0,0
A120-4-564,1,1,1,1,1,1,0,1,1,0,1
A120-4-565,1,1,1,1,1,1,0,1,1,0,0
A120-4-566,1,1,1,1,1,1,0,1,1,1,1
A120-4-567,1,1,0,1,1,1,1,1,1,0,0
A120-4-568,1,1,0,1,1,1,1,1,1,0,1
A120-4-569,1,1,0,1,1,1,1,1,1,1,0
A120-4-57,1,1,1,1,1,1,0,1,1,0,0
A120-4-570,1,1,0,1,1,1,0,1,1,0,1
A120-4-571,1,1,0,1,1,1,0,1,1,1,0
A120-4-572,1,1,1,1,1,1,0,1,1,0,1
A120-4-573,1,1,0,1,1,1,1,1,1,0,1
A120-4-574,1,1,1,1,1,1,0,1,1,1,1
A120-4-575,1,1,0,1,1,1,1,1,1,1,0
A120-4-576,1,1,0,1,1,1,0,1,1,1,0
A120-4-577,1,1,1,1,1,1,1,1,1,1,0
A120-4-578,1,1,0,1,1,1,1,1,1,0,1
A120-4-579,1,1,0,1,1,1,1,1,1,1,1
A120-4-58,1,1,1,1,1,1,1,1,1,1,1
A120-4-580,1,1,0,1,1,1,0,1,1,1,1
A120-4-581,1,1,1,1,1,1,1,1,1,1,0
A120-4-582,1,1,0,1,1,1,0,1,1,0,1
A120-4-583,1,1,1,1,1,1,1,1,1,1,1
A120-4-584,1,1,1,1,1,1,0,1,1,1,1
A120-4-585,1,1,0,1,1,1,1,1,1,1,1
A120-4-586,1,1,0,1,1,1,1,1,1,1,0
A120-4-587,1,1,1,1,1,1,0,1,1,0,1
A120-4-588,1,1,0,1,1,1,1,1,1,1,1
A120-4-589,1,1,1,1,1,1,1,1,1,0,0
A120-4-59,1,1,0,1,1,1,0,1,1,0,0
A120-4-590,1,1,0,1,1,1,1,1,1,1,1
A120-4-591,1,1,0,1,1,1,1,1,1,0,0
A120-4-592,1,1,1,1,1,1,0,1,1,1,0
A120-4-593,1,1,0,1,1,1,1,1,1,1,1
A120-4-594,1,1,0,1,1,1,0,1,1,0,0
A120-4-595,1,1,1,1,1,1,0,1,1,0,1
A120-4-596,1,1,1,1,1,1,1,1,1,0,1
A120-4-597,1,1,0,1,1,1,1,1,1,0,1
A120-4-598,1,1,0,1,1,1,0,1,1,1,0
A120-4-599,1,1,0,1,1,1,1,1,1,1,1
A120-4-6,1,1,1,1,1,1,1,1,1,1,1
A120-4-60,1,1,0,1,1,1,0,1,1,0,1
A120-4-600,1,1,0,1,1,1,0,1,1,1,0
A120-4-601,1,1,0,1,1,1,1,1,1,0,1
A120-4-602,1,1,0,1,1,1,0,1,1,0,0
A120-4-603,1,1,1,1,1,1,0,1,1,1,0
A120-4-604,1,1,0,1,1,1,0,1,1,0,0
A120-4-605,1,1,0,1,1,1,0,1,1,0,0
A120-4-606,1,1,1,1,1,1,0,1,1,0,0
A120-4-607,1,1,0,1,1,1,1,1,1,1,0
A120-4-608,1,1,0,1,1,1,0,1,1,1,1
A120-4-609,1,1,0,1,1,1,0,1,1,0,1
A120-4-61,1,1,1,1,1,1,1,1,1,0,0
A120-4-610,1,1,1,1,1,1,0,1,1,1,1
A120-4-611,1,1,1,1,1,1,0,1,1,0,1
A120-4-612,1,1,1,1,1,1,1,1,1,1,1
A120-4-613,1,1,1,1,1,1,0,1,1,1,0
A120-4-614,1,1,1,1,1,1,0,1,1,0,0
A120-4-615,1,1,1,1,1,1,1,1,1,1,1
A120-4-616,1,1,0,1,1,1,0,1,1,0,0
A120-4-617,1,1,1,1,1,1,1,1,1,1,0
A120-4-618,1,1,0,1,1,1,0,1,1,0,1
A120-4-619,1,1,1,1,1,1,0,1,1,1,1
A120-4-62,1,1,1,1,1,1,1,1,1,0,0
A120-4-620,1,1,1,1,1,1,1,1,1,0,1
A120-4-621,1,1,0,1,1,1,1,1,1,0,1
A120-4-622,1,1,0,1,1,1,0,1,1,0,1
A120-4-623,1,1,1,1,1,1,1,1,1,0,1
A120-4-624,1,1,0,1,1,1,0,1,1,1,1
A120-4-625,1,1,1,1,1,1,1,1,1,1,1
A120-4-626,1,1,1,1,1,1,1,1,1,1,0
A120-4-627,1,1,1,1,1,1,1,1,1,0,0
A120-4-628,1,1,0,1,1,1,1,1,1,0,0
A120-4-629,1,1,0,1,1,1,1,1,1,1,0
A120-4-63,1,1,1,1,1,1,0,1,1,0,1
A120-4-630,1,1,0,1,1,1,1,1,1,0,0
A120-4-631,1,1,1,1,1,1,1,1,1,0,0
A120-4-632,1,1,0,1,1,1,0,1,1,0,0
A120-4-633,1,1,0,1,1,1,1,1,1,0,0
A120-4-634,1,1,1,1,1,1,0,1,1,1,0
A120-4-635,1,1,0,1,1,1,0,1,1,1,0
A120-4-636,1,1,0,1,1,1,0,1,1,0,0
A120-4-637,1,1,0,1,1,1,0,1,1,0,1
A120-4-638,1,1,1,1,1,1,0,1,1,0,0
A120-4-639,1,1,0,1,1,1,0,1,1,1,1
A120-4-64,1,1,0,1,1,1,0,1,1,0,0
A120-4-640,1,1,0,1,1,1,0,1,1,1,0
A120-4-641,1,1,0,1,1,1,1,1,1,1,0
A120-4-642,1,1,1,1,1,1,1,1,1,0,1
A120-4-643,1,1,1,1,1,1,0,1,1,0,1
A120-4-644,1,1,1,1,1,1,1,1,1,1,1
A120-4-645,1,1,0,1,1,1,1,1,1,0,0
A120-4-646,1,1,0,1,1,1,0,1,1,0,0
A120-4-647,1,1,1,1,1,1,0,1,1,0,0
A120-4-648,1,1,0,1,1,1,0,1,1,1,1
A120-4-649,1,1,0,1,1,1,0,1,1,0,1
A120-4-65,1,1,0,1,1,1,1,1,1,1,0
A120-4-650,1,1,0,1,1,1,1,1,1,1,1
A120-4-651,1,1,0,1,1,1,1,1,1,1,1
A120-4-652,1,1,1,1,1,1,1,1,1,1,1
A120-4-653,1,1,0,1,1,1,1,1,1,0,0
A120-4-654,1,1,1,1,1,1,0,1,1,1,0
A120-4-655,1,1,1,1,1,1,1,1,1,1,1
A120-4-656,1,1,0,1,1,1,1,1,1,0,0
A120-4-657,1,1,1,1,1,1,0,1,1,1,1
A120-4-658,1,1,1,1,1,1,1,1,1,1,0
A120-4-659,1,1,0,1,1,1,1,1,1,1,0
A120-4-66,1,1,0,1,1,1,0,1,1,1,0
A120-4-660,1,1,1,1,1,1,0,1,1,0,0
A120-4-661,1,1,0,1,1,1,1,1,1,0,0
A120-4-662,1,1,0,1,1,1,1,1,1,0,0
A120-4-663,1,1,1,1,1,1,0,1,1,0,0
A120-4-664,1,1,1,1,1,1,1,1,1,1,0
A120-4-665,1,1,0,1,1,1,0,1,1,1,0
A120-4-666,1,1,0,1,1,1,0,1,1,0,0
A120-4-667,1,1,0,1,1,1,0,1,1,1,0
A120-4-668,1,1,1,1,1,1,1,1,1,1,0
A120-4-669,1,1,0,1,1,1,0,1,1,1,1
A120-4-67,1,1,1,1,1,1,1,1,1,1,0
A120-4-670,1,1,1,1,1,1,1,1,1,1,1
A120-4-671,1,1,1,1,1,1,0,1,1,0,0
A120-4-672,1,1,0,1,1,1,0,1,1,0,0
A120-4-673,1,1,1,1,1,1,1,1,1,0,1
A120-4-674,1,1,0,1,1,1,0,1,1,1,0
A120-4-675,1,1,1,1,1,1,1,1,1,0,0
A120-4-676,1,1,0,1,1,1,1,1,1,1,1
A120-4-677,1,1,1,1,1,1,0,1,1,1,1
A120-4-678,1,1,1,1,1,1,0,1,1,0,0
A120-4-679,1,1,0,1,1,1,1,1,1,1,0
A120-4-68,1,1,0,1,1,1,0,1,1,1,1
A120-4-680,1,1,1,1,1,1,1,1,1,0,1
A120-4-681,1,1,0,1,1,1,1,1,1,0,0
A120-4-682,1,1,1,1,1,1,0,1,1,1,1
A120-4-683,1,1,0,1,1,1,0,1,1,1,0
A120-4-684,1,1,1,1,1,1,1,1,1,0,1
A120-4-685,1,1,0,1,1,1,0,1,1,1,1
A120-4-686,1,1,0,1,1,1,1,1,1,1,1
A120-4-687,1,1,1,1,1,1,1,1,1,0,0
A120-4-688,1,1,1,1,1,1,0,1,1,0,0
A120-4-689,1,1,1,1,1,1,0,1,1,1,1
A120-4-69,1,1,1,1,1,1,1,1,1,1,1
A120-4-690,1,1,0,1,1,1,0,1,1,0,0
A120-4-691,1,1,0,1,1,1,1,1,1,0,1
A120-4-692,1,1,0,1,1,1,0,1,1,1,1
A120-4-693,1,1,0,1,1,1,1,1,1,1,1
A120-4-694,1,1,0,1,1,1,0,1,1,1,1
A120-4-695,1,1,0,1,1,1,1,1,1,0,1
A120-4-696,1,1,0,1,1,1,1,1,1,1,1
A120-4-697,1,1,1,1,1,1,0,1,1,0,0
A120-4-698,1,1,1,1,1,1,0,1,1,1,0
A120-4-699,1,1,0,1,1,1,0,1,1,1,0
A120-4-7,1,1,0,1,1,1,0,1,1,0,0
A120-4-70,1,1,1,1,1,1,0,1,1,1,1
A120-4-700,1,1,1,1,1,1,1,1,1,0,1
A120-4-701,1,1,0,1,1,1,0,1,1,1,1
A120-4-702,1,1,1,1,1,1,1,1,1,0,1
A120-4-703,1,1,1,1,1,1,0,1,1,0,1
A120-4-704,1,1,0,1,1,1,0,1,1,0,0
A120-4-705,1,1,0,1,1,1,0,1,1,0,1
A120-4-706,1,1,1,1,1,1,1,1,1,1,1
A120-4-707,1,1,1,1,1,1,1,1,1,1,1
A120-4-708,1,1,1,1,1,1,0,1,1,1,1
A120-4-709,1,1,1,1,1,1,0,1,1,1,0
A120-4-71,1,1,0,1,1,1,0,1,1,1,0
A120-4-710,1,1,1,1,1,1,1,1,1,1,0
A120-4-711,1,1,1,1,1,1,1,1,1,1,0
A120-4-712,1,1,1,1,1,1,1,1,1,1,0
A120-4-713,1,1,1,1,1,1,1,1,1,0,0
A120-4-714,1,1,1,1,1,1,0,1,1,0,1
A120-4-715,1,1,0,1,1,1,1,1,1,0,0
A120-4-716,1,1,1,1,1,1,1,1,1,0,1
A120-4-717,1,1,1,1,1,1,0,1,1,1,1
A120-4-718,1,1,0,1,1,1,1,1,1,1,1
A120-4-719,1,1,0,1,1,1,1,1,1,0,1
A120-4-72,1,1,0,1,1,1,0,1,1,1,1
A120-4-720,1,1,1,1,1,1,1,1,1,0,0
A120-4-721,1,1,1,1,1,1,1,1,1,1,0
A120-4-722,1,1,1,1,1,1,0,1,1,0,1
A120-4-723,1,1,0,1,1,1,1,1,1,1,0
A120-4-724,1,1,1,1,1,1,0,1,1,0,1
A120-4-725,1,1,0,1,1,1,0,1,1,1,0
A120-4-726,1,1,1,1,1,1,0,1,1,1,1
A120-4-727,1,1,1,1,1,1,0,1,1,0,1
A120-4-728,1,1,0,1,1,1,0,1,1,0,0
A120-4-729,1,1,0,1,1,1,1,1,1,0,1
A120-4-73,1,1,1,1,1,1,0,1,1,0,1
A120-4-730,1,1,0,1,1,1,0,1,1,1,0
A120-4-731,1,1,1,1,1,1,0,1,1,0,1
A120-4-732,1,1,1,1,1,1,0,1,1,1,1
A120-4-733,1,1,1,1,1,1,1,1,1,0,1
A120-4-734,1,1,0,1,1,1,0,1,1,1,1
A120-4-735,1,1,1,1,1,1,0,1,1,1,1
A120-4-736,1,1,0,1,1,1,0,1,1,0,1
A120-4-737,1,1,1,1,1,1,0,1,1,0,1
A120-4-738,1,1,0,1,1,1,1,1,1,1,1
A120-4-739,1,1,0,1,1,1,1,1,1,1,0
A120-4-74,1,1,1,1,1,1,0,1,1,0,1
A120-4-740,1,1,0,1,1,1,1,1,1,1,0
A120-4-741,1,1,1,1,1,1,1,1,1,1,1
A120-4-742,1,1,1,1,1,1,1,1,1,1,1
A120-4-743,1,1,1,1,1,1,0,1,1,1,0
A120-4-744,1,1,1,1,1,1,0,1,1,1,0
A120-4-745,1,1,0,1,1,1,1,1,1,1,0
A120-4-746,1,1,0,1,1,1,0,1,1,0,0
A120-4-747,1,1,0,1,1,1,1,1,1,1,1
A120-4-748,1,1,1,1,1,1,0,1,1,0,0
A120-4-749,1,1,0,1,1,1,1,1,1,1,0
A120-4-75,1,1,1,1,1,1,0,1,1,1,0
A120-4-750,1,1,0,1,1,1,0,1,1,0,1
A120-4-751,1,1,1,1,1,1,0,1,1,0,0
A120-4-752,1,1,1,1,1,1,0,1,1,1,0
A120-4-753,1,1,1,1,1,1,0,1,1,0,1
A120-4-754,1,1,1,1,1,1,0,1,1,1,0
A120-4-755,1,1,0,1,1,1,0,1,1,1,1
A120-4-756,1,1,1,1,1,1,0,1,1,1,0
A120-4-757,1,1,0,1,1,1,1,1,1,1,0
A120-4-758,1,1,1,1,1,1,0,1,1,0,1
A120-4-759,1,1,0,1,1,1,1,1,1,0,0
A120-4-76,1,1,0,1,1,1,1,1,1,1,1
A120-4-760,1,1,0,1,1,1,0,1,1,1,0
A120-4-761,1,1,1,1,1,1,0,1,1,1,1
A120-4-762,1,1,1,1,1,1,0,1,1,1,0
A120-4-763,1,1,1,1,1,1,1,1,1,0,0
